272.873,365.966
266.687,367.233
257.593,366.366
253.047,365.933
247.773,364.717
242.137,362.608
236.568,359.804
231.284,356.652
226.392,353.076
219.196,346.538
213.848,340.519
209.424,332.26
206.712,325.38
205.606,318.94
205.553,312.97
206.277,307.485
207.638,302.242
210.569,297.371
213.535,292.936
216.767,289.218
220.884,286.109
225.692,283.304
230.346,280.902
235.423,279.201
241.211,277.851
246.856,276.925
252.428,276.963
257.464,277.981
262.982,279.241
268.241,281.62
273.12,284.31
277.56,287.655
281.78,291.328
285.39,295.664
288.445,300.332
290.723,305.416
292.611,310.458
293.556,315.479
293.778,320.74
293.639,325.37
291.569,332.185
289.035,337.592
286.767,342.046
284.134,345.773
281.317,348.637
278.158,350.818
275.079,352.409
272.29,353.455
269.395,353.727
266.447,353.864
263.724,353.432
261.362,353.216
259.181,352.608
256.84,351.554
254.67,350.527
252.585,350.013
250.543,349.507
248.521,349.253
246.761,348.877
244.88,348.438
243.44,348.219
241.72,347.61
240.36,346.805
238.68,345.402
237.09,343.451
235.545,341.476
234.273,338.488
232.886,333.494
231.443,329.247
230.472,324.873
229.986,320.687
229.743,316.843
229.621,312.422
229.311,307.961
229.905,302.98
230.953,298.49
232.226,294.245
233.863,290.623
235.682,287.561
237.341,285.031
239.17,283.015
241.085,281.508
243.543,280.254
245.771,279.627
248.386,279.313
251.193,279.157
253.846,279.078
256.673,279.289
260.087,279.645
263.543,280.072
267.272,280.536
271.136,281.018
275.318,281.259
279.909,281.38
284.454,281.44
288.477,281.47
292.489,281.485
296.244,281.492
300.372,281.746
304.436,281.873
308.718,281.937
312.859,281.968
316.93,281.484
320.965,280.992
325.482,280.246
329.491,279.373
335.246,277.687
338.123,276.843
341.561,275.922
345.031,274.711
350.265,273.105
352.883,272.303
355.941,271.651
358.971,271.076
361.985,270.538
365.243,270.269
368.621,270.134
372.061,270.067
376.53,270.034
380.765,270.017
384.383,270.008
386.191,270.004
389.596,270.252
391.298,270.376
394.899,270.688
397.949,270.844
400.725,271.172
403.112,271.586
405.306,271.793
406.903,272.396
407.952,273.948
408.226,275.724
408.363,278.362
408.181,281.931
407.841,286.716
407.42,292.608
406.96,299.054
406.48,306.527
405.99,314.263
405.995,321.882
406.247,329.441
406.624,336.97
407.062,343.485
408.031,348.993
408.515,353.496
408.758,357.248
408.379,360.374
407.439,362.937
405.72,364.969
403.11,366.484
399.805,367.242
395.902,367.371
390.951,366.936
385.226,366.218
379.113,365.359
372.556,364.179
366.528,363.09
360.264,361.795
354.632,360.397
349.316,358.699
344.908,357.099
341.454,354.8
336.977,350.65
333.988,346.325
332.494,344.162
329.997,337.581
327.749,331.041
325.624,324.77
324.312,318.135
322.906,311.818
321.703,305.659
320.852,299.579
319.676,294.04
319.088,289.27
318.794,285.135
318.147,281.567
318.073,278.534
318.037,276.517
318.518,275.008
319.259,274.254
320.38,273.877
322.19,274.189
324.845,274.594
328.172,275.297
332.586,275.649
339.793,276.074
351.647,275.787
363.073,275.394
371.287,275.197
377.393,275.098
382.197,274.799
386.598,274.65
389.799,274.575
392.15,274.537
394.575,274.019
396.287,273.759
397.394,273.88
398.197,274.44
398.598,275.47
398.549,277.235
398.275,279.617
397.387,282.809
396.694,287.154
395.847,292.327
395.173,297.914
395.087,303.957
394.793,310.478
394.897,316.739
395.448,323.12
395.974,329.06
396.487,334.28
397.494,339.14
398.247,343.07
398.873,346.535
399.187,351.017
399.343,354.259
399.172,357.129
398.586,359.065
397.793,360.032
396.396,360.516
394.198,360.758
391.349,360.629
387.675,360.065
383.587,359.282
379.044,358.391
374.272,357.196
369.136,356.098
363.818,355.049
358.659,354.024
353.329,353.012
348.415,352.506
343.957,351.753
340.229,351.377
337.614,351.188
335.557,350.844
334.279,350.422
333.389,349.461
333.195,348.481
333.347,346.74
333.424,344.37
333.712,340.685
333.856,336.593
333.428,331.296
332.464,325.398
331.482,319.199
329.991,312.85
328.495,306.175
327.248,299.337
326.124,293.169
324.812,287.334
323.406,281.917
322.203,277.459
321.102,273.729
320.051,270.865
319.275,268.932
319.138,267.966
319.319,267.483
320.409,267.742
321.955,268.371
325.977,269.685
327.989,270.343
333.494,271.671
338.747,272.336
341.374,272.668
344.937,273.084
349.218,273.292
354.109,273.396
358.555,273.448
365.527,273.224
371.014,272.862
375.507,272.431
379.003,272.216
382.002,272.108
384.501,272.054
386.5,272.277
388,272.638
389.25,272.819
390.125,273.16
390.563,273.83
390.781,274.915
390.641,276.457
390.57,278.979
390.535,282.489
390.518,286.995
390.509,292.497
390.754,298.499
391.127,305.499
391.564,312.5
392.282,319.25
392.891,325.625
393.195,331.562
394.098,337.031
394.799,342.016
395.399,346.508
395.7,350.504
395.85,354.252
395.675,357.876
395.337,360.688
395.169,363.094
394.834,364.797
393.417,365.648
391.959,366.074
390.479,366.037
388.24,365.769
385.37,365.634
382.185,365.067
378.592,364.534
374.546,364.017
370.023,363.508
365.512,363.004
361.006,362.502
356.753,362.251
352.626,361.626
349.313,361.313
346.407,360.656
344.203,360.078
342.852,359.289
341.926,358.395
341.463,357.197
340.981,355.599
340.741,353.049
340.62,349.775
340.31,345.637
340.155,341.069
339.328,335.784
338.164,330.642
336.582,325.321
335.041,319.911
333.52,314.955
332.01,310.478
330.755,306.239
329.878,302.119
328.939,298.06
327.719,294.53
326.86,291.265
326.43,288.382
326.215,285.691
325.857,283.346
325.929,281.673
326.214,280.336
326.607,279.668
327.554,278.834
328.777,277.917
329.388,277.459
330.944,276.229
332.222,275.615
332.861,275.307
333.681,275.154
335.09,274.827
337.795,274.913
340.398,275.207
343.199,275.603
345.849,276.052
349.175,276.776
352.587,277.138
356.544,277.319
360.272,277.409
364.136,277.455
368.068,277.477
371.534,277.489
374.517,277.494
377.258,277.747
379.129,277.874
380.565,278.187
381.782,278.593
382.391,279.297
382.446,280.648
382.473,282.574
381.986,285.787
381.993,289.644
382.247,294.322
382.623,299.911
382.812,306.205
383.406,312.853
384.203,319.176
385.101,325.338
385.801,331.419
386.65,336.71
387.575,341.855
388.538,346.427
389.269,350.464
389.634,353.732
389.817,356.616
389.409,358.558
389.204,360.029
388.602,361.514
387.051,362.507
385.276,362.754
383.138,362.877
380.819,362.938
378.159,362.969
374.83,362.985
371.165,362.742
367.082,362.621
363.041,362.561
359.271,362.53
355.385,362.265
351.943,361.633
348.971,361.316
346.486,360.658
344.743,359.829
343.871,358.665
342.936,357.082
342.468,354.791
342.234,351.646
341.867,348.073
341.433,343.786
340.717,339.143
339.858,334.322
338.929,328.911
337.465,323.705
335.732,318.353
334.116,312.926
332.808,307.713
331.404,302.607
329.952,297.803
328.726,293.652
327.863,290.076
327.182,286.538
326.841,283.519
326.92,281.009
326.96,278.755
327.23,276.877
328.115,275.189
329.308,273.844
331.404,273.172
333.702,272.586
336.851,272.543
340.425,273.022
344.213,273.761
348.606,274.38
353.303,275.19
357.902,275.845
362.451,276.173
366.975,276.586
370.988,277.043
374.994,277.272
378.247,277.386
381.123,277.443
383.812,277.221
386.406,277.111
388.453,277.055
390.476,277.028
392.488,277.014
393.994,277.007
395.247,277.253
396.124,277.627
397.062,278.813
397.781,280.657
398.14,283.328
398.32,286.914
398.66,291.707
399.08,297.854
399.54,304.927
400.02,312.713
401.01,320.857
402.255,329.178
403.878,337.089
405.189,344.295
406.844,350.647
407.922,356.074
408.461,360.287
408.981,363.393
408.99,365.197
408.245,366.098
406.873,366.549
404.936,366.775
401.718,367.137
398.109,367.069
394.055,367.034
389.527,367.267
384.264,367.384
379.132,367.192
374.066,366.596
369.033,365.798
364.516,364.649
360.258,363.324
356.629,362.162
353.565,361.081
351.032,360.041
349.266,358.52
347.883,357.01
346.692,354.755
346.096,351.628
345.798,347.564
345.149,343.532
344.824,338.766
343.912,333.633
342.956,328.566
341.728,323.033
339.864,317.767
338.432,312.633
336.966,307.317
335.733,302.408
334.617,297.954
333.308,293.727
332.404,290.114
331.452,287.057
330.726,284.528
330.363,282.764
330.182,281.382
330.591,280.191
331.295,279.096
331.898,278.548
332.949,278.274
334.224,278.137
336.362,278.068
338.431,278.534
341.466,279.017
344.983,279.509
348.741,280.004
354.871,280.752
360.185,281.126
365.343,281.313
369.921,281.657
374.461,281.828
378.48,281.914
382.49,281.707
385.995,281.604
389.248,281.302
392.124,280.901
394.562,280.95
396.281,280.975
397.64,281.488
398.32,282.244
398.41,283.622
398.205,285.561
397.853,288.28
397.426,291.89
397.213,296.695
397.107,302.598
397.303,312.799
398.152,321.899
398.826,329.95
400.163,337.475
401.581,344.237
403.541,350.619
405.27,356.309
407.385,362.905
408.693,366.952
408.846,369.476
408.173,370.988
406.837,371.744
404.668,371.872
402.334,371.686
399.417,371.093
396.209,370.297
393.104,369.898
389.552,369.449
385.526,369.225
381.513,368.612
378.007,367.806
374.503,366.903
371.252,365.702
368.376,364.101
365.688,362.55
363.344,361.275
361.172,359.888
359.336,358.194
357.168,356.847
355.334,355.173
353.417,352.837
351.458,349.918
349.979,346.459
348.24,343.48
346.87,340.99
345.935,339.245
345.217,337.872
344.859,337.686
344.429,337.593
344.465,338.047
344.732,337.773
345.116,337.137
345.308,335.818
345.404,333.909
344.952,331.455
344.476,328.477
343.738,325.239
342.869,321.869
341.685,317.935
340.342,314.467
338.921,311.234
337.461,307.867
335.73,304.933
334.115,302.217
332.308,299.608
330.904,297.054
329.702,294.777
328.601,292.639
327.3,290.319
326.4,288.16
325.45,285.58
324.225,282.79
322.863,279.895
321.681,276.947
320.591,273.724
319.545,270.862
318.523,268.181
317.511,265.34
316.756,262.42
315.878,259.46
315.189,256.48
314.844,253.49
314.672,250.495
314.086,247.497
313.543,244.499
312.772,241.499
311.886,238.5
310.693,236
309.346,233.25
307.673,231.125
306.087,228.812
304.793,227.156
303.647,225.328
302.823,223.414
302.162,221.457
301.581,219.729
301.29,217.864
301.145,215.932
300.823,213.966
300.661,209.983
300.831,206.242
300.915,202.621
300.958,198.81
300.729,195.155
299.614,191.328
298.557,187.914
297.279,184.457
295.889,181.478
294.195,178.989
292.847,176.495
291.924,174.497
290.962,172.999
289.981,171.999
288.99,171.75
287.745,172.625
287.123,174.312
286.561,176.406
286.531,178.953
287.015,182.227
287.758,186.113
288.129,188.057
288.814,193.778
289.657,199.139
290.079,201.82
292.039,207.91
293.52,212.955
295.01,217.477
296.505,220.989
297.752,224.244
298.626,226.872
299.563,231.186
300.032,234.343
300.266,236.922
300.383,239.461
300.441,240.73
300.971,242.365
301.235,243.183
302.118,245.341
303.309,246.421
304.904,246.96
306.952,247.23
309.726,247.365
313.113,247.683
316.807,247.841
320.653,247.921
324.577,247.71
328.788,247.605
332.894,247.553
337.447,247.526
341.724,247.513
346.362,247.757
350.681,247.878
355.09,248.189
359.045,248.345
363.023,248.672
366.761,248.836
371.131,249.168
375.565,249.334
379.533,249.917
384.766,250.459
388.633,250.729
391.567,250.365
394.033,250.182
395.767,250.091
396.383,250.046
396.692,250.023
393.346,250.511
389.923,251.256
386.211,251.878
382.106,252.689
375.053,253.844
369.276,254.672
363.638,255.336
358.069,255.668
352.535,256.084
347.017,256.542
342.009,256.521
337.254,256.51
332.377,256.255
328.189,255.628
324.594,255.064
321.797,254.532
319.649,253.766
318.074,252.883
316.287,251.441
315.144,249.721
314.072,247.86
313.536,245.43
313.518,242.215
312.509,235.108
311.754,229.554
310.877,225.277
309.439,219.888
307.969,215.694
306.485,212.097
305.242,208.799
304.121,205.649
302.811,202.325
301.405,199.662
300.203,197.081
298.851,194.791
297.676,192.645
296.088,190.573
294.794,188.786
293.647,187.643
292.823,186.572
292.412,186.036
292.206,185.768
292.103,185.634
293.051,187.567
294.276,189.783
295.388,192.642
296.694,195.571
298.597,201.785
300.298,207.393
302.649,212.446
304.325,217.473
306.662,223.737
308.581,228.868
310.291,232.934
311.895,236.717
313.698,241.359
315.349,244.929
316.924,247.215
318.712,248.607
320.606,249.554
323.803,250.027
326.652,250.013
329.576,250.007
332.788,250.003
336.144,250.002
339.322,250.001
343.161,250
349.081,249.75
353.79,249.875
357.895,249.938
361.698,249.969
365.099,249.984
369.799,250.492
372.15,250.746
375.575,250.873
380.787,250.937
383.394,250.968
387.947,251.234
390.223,251.367
395.112,251.434
398.556,251.717
401.528,252.108
403.514,252.304
405.007,252.402
406.253,252.701
406.377,253.101
405.438,253.55
403.969,253.775
401.985,254.138
399.242,254.319
396.121,254.409
392.811,254.455
388.905,254.227
383.203,254.364
378.101,254.182
373.301,254.091
368.9,253.795
364.45,253.398
359.725,252.949
354.613,252.224
349.556,251.612
344.528,250.806
337.764,250.153
332.382,249.577
327.941,249.038
324.721,248.519
322.11,248.01
320.305,247.255
319.153,246.377
318.576,244.189
318.038,241.844
317.769,238.672
317.385,235.586
317.192,232.043
316.846,228.522
316.423,225.011
315.462,221.255
314.231,217.878
313.365,214.689
312.433,211.594
310.966,208.797
309.983,205.899
309.492,203.199
308.746,200.85
307.873,198.675
306.936,195.587
306.218,193.044
305.609,191.022
305.055,189.011
304.777,187.505
304.139,186.503
303.569,185.501
303.535,185.501
303.267,186
303.384,187
303.692,188.25
304.346,189.875
305.173,192.188
306.086,195.094
306.793,198.797
307.397,202.648
308.448,206.824
309.724,211.162
310.862,215.581
311.931,220.041
313.216,224.52
314.608,229.01
316.054,233.005
317.027,236.753
318.013,240.126
319.507,243.813
320.753,246.157
321.877,247.578
322.938,248.539
323.969,249.02
325.485,249.26
328.492,249.38
331.246,249.19
334.373,249.095
337.937,249.047
341.968,249.024
346.234,248.762
353.367,248.881
358.934,249.19
364.217,249.595
368.858,249.798
371.179,249.899
376.09,250.699
379.795,251.35
382.647,252.175
385.324,252.587
387.162,253.294
388.581,253.647
389.29,253.823
389.145,253.912
388.073,253.956
384.786,253.978
381.143,253.989
377.322,253.994
372.911,253.997
367.955,253.499
363.228,253.249
357.864,252.875
352.432,252.187
344.216,251.094
337.608,250.547
331.804,249.773
326.902,249.387
322.701,248.943
318.6,248.222
315.8,247.111
314.15,246.055
313.075,244.778
312.288,242.889
311.644,240.444
311.322,237.472
310.911,234.236
310.705,230.868
310.353,226.684
309.926,222.592
309.463,218.796
308.482,215.148
307.241,211.324
306.12,207.662
305.31,203.831
304.405,200.415
303.453,197.208
302.476,194.354
301.488,191.677
300.244,189.338
299.122,187.419
298.311,185.96
297.656,184.98
297.078,184.49
296.539,183.995
296.519,183.997
297.01,184.249
297.255,185.124
297.627,186.562
298.314,188.531
298.657,191.266
299.078,194.883
299.539,199.441
300.27,204.971
301.385,210.985
302.192,217.243
303.096,223.371
304.298,228.936
305.899,234.468
307.95,239.484
309.725,243.742
311.362,247.371
312.931,250.185
314.716,252.343
316.858,253.921
317.929,254.711
320.714,255.105
322.107,255.303
324.304,255.401
329.402,255.451
334.451,255.725
336.975,255.863
340.488,256.181
344.744,256.341
349.622,256.67
357.311,257.085
363.155,257.543
368.578,257.771
373.289,258.386
377.394,258.693
380.447,258.846
382.974,258.923
384.987,258.962
385.993,259.231
386.497,259.365
386.498,259.433
385.499,259.716
384,259.858
382.25,259.929
379.875,259.965
376.437,259.982
372.719,259.991
368.609,259.996
364.055,259.748
359.027,259.374
353.514,258.937
348.007,258.718
343.253,258.359
338.377,257.68
333.438,257.09
329.219,256.295
325.61,255.397
322.805,254.199
320.402,252.849
318.451,251.175
316.976,249.337
315.988,246.919
315.244,244.459
314.622,241.48
314.061,237.99
313.03,234.245
312.515,230.622
312.008,226.561
311.254,222.531
310.627,218.765
309.813,215.133
308.407,211.066
307.453,207.033
306.727,203.267
305.613,199.383
304.807,195.942
303.903,192.971
302.702,190.235
301.851,187.618
301.175,185.559
300.838,183.529
300.419,182.015
299.709,181.257
299.355,180.879
299.427,181.189
299.464,181.845
299.732,183.422
300.116,185.711
300.808,188.856
301.654,192.428
302.577,196.714
303.289,201.857
304.394,207.178
305.697,212.589
306.849,218.045
307.674,223.522
309.087,228.261
310.544,232.631
312.022,236.815
313.261,240.408
313.88,243.454
314.69,245.977
315.595,248.238
316.298,249.869
317.149,250.685
318.324,251.342
321.162,251.671
324.331,251.836
327.666,251.918
331.583,252.459
335.791,252.729
340.396,252.865
345.198,253.182
350.099,253.591
355.299,254.296
360.4,255.148
365.7,255.824
370.6,256.412
375.05,256.956
379.025,257.728
382.512,258.114
385.506,258.557
387.503,259.029
389.002,259.764
389.751,260.632
389.375,261.066
388.188,261.533
386.594,262.017
384.047,262.258
381.273,262.129
377.887,262.065
373.943,262.032
369.972,261.516
365.736,260.758
360.618,259.879
355.059,259.44
349.529,258.72
341.765,257.86
334.882,257.43
329.441,256.715
324.971,255.857
321.485,255.429
318.493,254.714
315.746,253.857
313.373,252.929
311.687,251.464
310.843,249.482
310.172,246.991
309.586,243.746
308.793,239.873
308.146,235.686
307.323,231.593
306.662,227.297
306.081,222.898
305.29,218.449
304.645,214.225
303.823,210.112
302.911,206.056
302.206,202.278
301.353,198.889
300.426,195.945
299.713,193.222
298.607,190.861
298.053,188.681
297.277,187.09
296.638,186.045
296.069,185.773
295.785,186.136
295.642,186.818
295.821,188.409
295.911,190.705
295.955,193.852
296.228,197.426
296.614,201.463
297.307,205.982
298.403,210.741
299.452,215.87
300.476,221.435
302.738,229.718
304.619,236.859
306.059,243.179
307.28,249.09
308.39,253.795
309.695,257.397
311.347,259.949
312.924,261.224
314.962,261.862
317.231,262.181
319.365,262.341
322.183,262.17
325.341,261.835
329.171,261.668
333.585,261.584
335.793,261.542
342.146,261.771
347.823,261.885
353.412,261.943
358.956,261.971
363.728,261.986
368.114,261.993
372.557,261.996
376.279,261.998
379.389,261.999
381.945,262
383.722,262.25
385.111,262.375
385.806,262.437
385.653,262.469
384.826,262.484
383.413,262.742
381.457,263.121
378.978,263.561
375.989,263.78
372.245,263.89
368.622,263.945
364.811,263.973
360.406,263.986
355.703,263.743
351.351,263.372
346.926,262.936
342.463,262.218
337.981,261.359
333.741,260.429
329.37,259.465
325.685,258.482
322.593,257.991
320.296,257.496
319.148,257.248
318.074,257.124
317.537,257.062
317.269,257.031
316.884,256.766
316.442,256.633
315.721,256.566
315.111,256.033
314.305,255.517
313.903,255.008
313.701,254.504
313.601,254.002
313.55,254.001
312.775,254.001
311.388,254.25
309.694,254.375
307.847,254.438
305.923,254.719
303.962,254.859
301.731,254.93
299.115,254.465
296.308,253.232
293.904,251.616
290.952,249.558
288.226,246.779
285.863,244.14
283.931,241.07
281.716,238.035
279.108,235.267
277.304,231.884
275.402,228.192
273.951,224.846
273.225,221.173
272.613,216.836
271.806,210.918
271.153,205.959
270.327,201.73
269.663,197.865
268.832,194.432
267.916,191.466
266.958,188.733
266.229,186.367
265.114,184.433
263.307,182.967
261.404,181.983
259.202,181.242
256.601,181.371
253.55,181.435
250.025,181.468
246.513,181.234
242.756,180.867
238.878,180.183
235.439,178.842
232.22,177.171
229.11,175.585
226.055,174.293
223.027,173.146
219.264,172.573
215.132,172.787
211.066,173.643
207.283,175.572
203.391,178.036
199.946,181.268
196.973,184.884
194.736,188.442
193.368,191.721
193.184,194.861
193.592,197.68
194.546,200.34
196.273,202.17
198.887,203.835
201.943,205.418
205.472,206.459
208.986,207.229
212.993,207.865
217.496,208.182
221.748,208.341
226.124,208.921
230.812,209.21
235.406,209.605
240.453,210.553
244.977,211.276
249.488,212.138
253.744,213.319
258.122,214.66
262.311,216.33
265.656,218.165
268.328,220.082
270.164,222.541
271.582,225.521
272.541,228.26
273.02,230.88
273.01,233.19
272.505,235.345
271.503,237.423
270.251,239.461
268.876,240.981
267.188,242.49
265.344,243.745
262.422,245.123
259.711,245.811
256.605,246.656
253.553,247.328
250.026,247.914
246.763,248.207
243.132,248.853
239.066,249.177
235.283,249.088
231.891,249.044
228.696,248.522
225.848,248.011
223.174,246.756
220.587,245.378
218.043,243.939
216.272,242.219
215.386,240.11
214.443,238.055
213.721,236.027
213.361,233.514
213.18,232.007
213.34,231.003
213.92,230.752
214.46,231.126
215.23,231.813
216.365,232.906
217.183,234.203
218.841,235.602
220.171,236.801
