444.821,279.107,229.764,178.638
448.161,281.554,225.632,179.319
452.33,288.527,221.816,185.659
454.415,292.013,219.908,188.83
457.958,301.257,217.704,199.165
459.729,305.878,216.602,204.332
462.614,316.439,214.801,217.666
465.057,329.72,213.15,235.583
466.779,344.11,211.075,254.542
467.139,356.805,209.288,271.521
466.32,366.402,208.644,284.51
464.41,371.451,209.322,291.255
463.455,373.976,209.661,294.628
461.227,373.488,211.58,294.064
458.864,370.244,214.29,290.282
456.182,365.622,217.145,284.641
453.841,361.311,220.323,277.32
452.67,359.155,221.911,273.66
451.085,357.078,224.206,267.33
449.293,356.039,227.603,258.415
447.896,356.519,230.801,247.208
447.198,356.76,232.401,241.604
446.349,357.88,235.45,230.802
445.175,359.69,237.975,217.401
444.587,360.595,239.238,210.7
443.794,362.047,240.869,199.85
442.647,363.274,242.184,187.425
442.073,363.887,242.842,181.213
441.787,364.693,243.171,173.106
441.643,365.847,243.586,166.053
441.572,366.423,243.793,162.527
441.786,366.712,244.146,158.763
442.393,367.356,243.573,155.882
442.946,367.928,241.787,153.941
443.723,368.714,237.893,152.22
445.112,369.107,232.197,150.36
445.806,369.303,229.348,149.43
446.653,369.652,222.924,147.715
448.076,370.076,213.962,145.608
449.288,370.788,203.481,143.304
450.394,371.394,192.491,141.402
451.197,372.197,181.245,139.201
451.599,373.099,169.373,137.1
451.549,373.799,157.186,134.8
451.525,374.15,151.093,133.65
451.262,374.325,142.797,132.325
450.381,374.412,134.148,131.913
449.941,374.456,129.824,131.706
448.97,373.978,124.662,131.853
447.985,373.739,119.581,133.177
446.993,373.12,115.791,135.338
446.496,372.81,113.895,136.419
445.748,372.405,112.448,139.21
445.374,372.452,111.474,144.605
444.937,372.476,111.487,153.302
444.969,373.738,113.493,166.151
444.984,375.619,116.747,181.576
445.492,378.31,117.623,197.788
445.746,380.905,119.312,213.144
445.873,382.202,120.156,220.822
445.937,383.851,121.078,230.911
445.968,385.176,123.039,239.955
445.484,385.588,126.519,247.228
445.242,385.794,128.26,250.864
444.621,385.647,131.38,254.182
443.811,384.823,135.19,256.841
442.655,383.412,140.345,258.17
441.828,382.206,146.172,258.835
440.664,380.853,153.336,259.668
440.082,380.176,156.918,260.084
439.291,379.588,164.459,261.292
438.395,378.794,174.98,263.396
437.198,378.147,187.49,266.448
436.099,377.824,201.245,269.474
435.049,377.662,214.622,272.487
434.025,377.581,226.311,275.493
433.262,377.79,236.656,278.497
432.881,377.895,245.078,280.998
432.691,377.948,249.289,282.249
432.845,377.974,253.894,282.625
433.173,377.987,257.947,281.812
433.836,377.993,260.724,278.656
434.668,377.997,262.862,271.828
435.584,378.248,264.181,260.914
436.042,378.374,264.84,255.457
436.521,378.437,265.92,243.979
437.26,378.469,266.21,228.489
437.13,378.234,266.355,211.745
437.065,378.367,265.928,196.122
437.033,378.684,265.214,183.561
437.016,378.842,264.857,177.281
436.758,379.171,264.678,171.14
436.629,379.335,264.589,168.07
436.565,379.918,264.295,165.285
437.032,380.459,264.397,164.143
437.766,380.979,264.449,164.321
438.133,381.24,264.474,164.411
438.317,381.62,264.987,165.455
438.658,381.56,265.244,166.478
439.079,381.78,265.872,167.489
439.04,381.64,266.686,168.244
438.77,381.32,267.593,168.622
438.135,380.91,269.046,169.061
437.317,380.705,269.523,168.781
436.409,380.603,268.262,167.39
435.954,380.551,267.631,166.695
435.727,380.526,263.815,164.598
436.114,381.263,256.658,161.299
437.057,382.131,246.329,157.649
438.278,382.816,233.414,153.075
439.639,383.408,218.707,148.287
440.82,383.204,203.354,144.394
441.66,383.102,188.427,140.947
442.08,382.551,175.213,138.223
442.04,381.525,164.107,136.612
441.02,380.513,155.553,136.056
440.51,380.006,151.277,135.778
439.505,379.003,147.638,136.389
437.503,378.252,145.069,138.194
435.501,377.626,144.035,142.097
433.751,377.063,144.767,148.049
432.375,377.031,147.384,158.024
431.438,377.266,150.192,171.512
430.969,377.383,151.596,178.256
430.734,377.941,153.548,189.628
431.117,378.721,154.774,203.314
431.809,379.36,155.387,216.157
432.404,379.68,156.193,226.579
432.702,379.84,156.597,231.789
433.101,379.42,157.298,237.395
433.301,378.71,158.399,241.197
433.4,378.355,158.95,243.099
433.2,377.677,160.225,243.549
432.85,376.339,161.612,243.275
432.675,375.669,163.806,242.387
432.088,374.835,166.653,241.694
431.794,374.667,169.827,241.097
431.897,374.834,171.913,239.798
431.948,374.917,172.957,239.149
431.974,375.708,171.978,235.825
432.237,376.854,166.739,230.662
432.869,378.427,155.87,224.081
433.684,379.714,142.435,217.791
434.592,380.607,129.717,212.645
435.046,381.053,123.359,210.073
435.773,381.027,115.179,207.536
436.637,380.763,106.59,205.268
437.068,380.632,102.295,204.134
437.784,380.066,97.6474,202.067
438.142,379.283,94.0737,199.784
438.071,378.391,92.5368,197.142
437.786,377.946,93.2684,194.321
437.143,377.723,96.1342,192.16
436.321,377.861,102.567,191.08
435.411,378.181,112.034,191.04
434.455,378.09,124.267,192.52
433.978,378.045,130.383,193.26
433.739,377.773,140.942,195.63
433.619,377.636,153.721,198.815
433.56,377.568,160.11,200.408
433.03,377.034,170.805,203.454
433.015,376.517,182.653,206.977
433.007,376.259,194.576,210.738
433.004,376.129,205.788,213.869
433.252,376.065,215.394,216.185
433.626,376.282,223.697,216.592
434.063,376.391,230.349,214.796
434.781,376.446,235.424,210.398
435.391,376.723,239.712,203.449
435.695,376.861,243.106,194.475
435.848,376.931,245.053,183.487
435.924,376.965,246.027,177.994
435.712,376.733,246.763,169.247
435.606,376.616,247.132,159.623
435.053,376.558,246.816,150.312
434.776,376.779,246.158,141.906
434.638,376.89,245.829,137.703
434.569,377.445,245.664,134.351
434.785,377.722,245.582,131.926
435.142,378.111,245.541,130.713
435.321,378.306,245.521,130.106
435.411,378.903,245.26,130.303
435.455,379.201,243.63,130.652
436.228,379.851,240.315,130.826
436.364,380.175,234.658,129.913
436.932,380.338,227.079,128.206
437.216,380.419,216.789,125.853
437.358,380.709,204.645,122.927
437.929,380.605,190.822,120.463
438.214,380.552,177.161,117.982
438.357,380.526,170.331,116.741
438.179,380.513,159.665,115.87
437.839,380.257,147.833,114.935
437.17,379.878,136.916,114.718
436.835,379.689,131.458,114.609
436.167,379.345,124.979,115.554
435.334,378.922,119.74,118.027
434.417,378.711,117.12,121.264
432.958,378.356,117.06,125.632
431.729,378.178,119.03,132.816
430.615,378.089,123.515,142.658
430.057,378.044,125.757,147.579
429.779,378.522,131.629,157.039
429.889,379.011,134.814,169.52
430.195,379.256,138.907,183.01
430.847,379.878,142.954,196.255
431.174,380.189,144.977,202.877
431.587,380.344,147.488,211.689
431.793,380.172,150.744,219.844
431.897,380.086,153.622,226.172
431.698,379.543,156.311,230.586
431.599,378.772,158.156,233.293
431.55,378.386,159.078,234.147
431.775,378.193,158.539,233.323
431.887,378.096,158.269,232.912
432.194,378.548,156.385,230.706
432.597,379.274,150.942,227.103
433.048,379.887,142.721,221.551
433.774,380.694,131.611,215.776
434.637,381.597,120.305,211.138
435.319,382.298,108.653,207.319
435.659,382.649,102.826,205.409
436.08,383.075,94.6632,203.955
436.79,383.287,88.3316,202.977
437.145,383.394,85.1658,202.489
437.822,383.447,81.8329,202.744
438.161,383.473,79.9164,203.122
437.831,383.487,79.4582,203.561
437.665,383.243,80.9791,203.781
437.083,383.122,84.9896,204.89
436.291,382.811,92.4948,206.445
435.396,382.155,102.497,208.973
434.948,381.828,107.499,210.236
434.224,381.664,117.499,213.118
433.862,381.332,130.5,217.309
433.681,380.916,145,221.655
433.84,380.708,159.25,226.327
434.17,380.354,172.625,230.164
434.335,380.177,183.812,233.832
434.418,380.089,189.406,235.666
434.459,380.044,196.703,237.583
434.479,380.022,203.852,239.291
434.49,380.011,211.426,241.146
434.745,380.256,218.963,242.323
435.122,379.878,226.981,243.161
435.311,379.689,233.991,244.331
435.406,379.594,237.495,244.915
435.453,379.297,242.748,245.708
435.226,379.149,247.624,246.104
435.113,379.074,250.062,246.302
435.307,379.537,253.531,245.401
435.403,379.769,257.015,241.2
435.452,379.884,258.758,239.1
435.476,379.942,260.879,232.55
435.488,380.221,262.939,222.025
434.994,379.861,264.72,208.763
434.497,379.93,265.36,194.381
433.998,379.715,264.93,180.191
433.749,379.608,264.715,173.095
433.375,379.804,263.607,163.548
432.937,380.152,262.054,153.774
433.219,380.576,260.027,144.637
433.609,381.038,258.013,138.068
433.805,381.269,257.007,134.784
434.402,381.884,255.753,131.892
434.951,382.692,255.127,129.946
435.226,383.096,254.813,128.973
435.863,383.798,254.657,128.987
436.681,384.149,254.328,129.743
437.091,384.325,253.414,130.122
437.545,384.662,250.957,129.811
438.023,385.081,245.979,128.655
438.261,385.541,238.739,126.578
438.631,385.77,229.87,123.789
439.315,385.885,218.685,120.894
439.658,385.943,213.092,119.447
440.079,386.471,204.296,117.474
440.539,386.486,194.148,115.737
441.02,386.243,184.074,114.368
441.26,386.121,179.037,113.684
440.88,385.561,172.269,113.342
440.19,385.28,165.884,113.171
439.345,384.89,159.942,113.336
438.922,384.695,156.971,113.418
437.961,384.098,153.986,114.459
436.481,383.549,152.493,116.729
435.24,383.024,152.496,120.615
434.12,382.762,154.248,127.057
433.56,382.631,155.124,130.279
433.03,382.816,157.562,137.889
432.765,383.158,161.531,148.945
432.633,383.329,163.516,154.472
432.566,383.664,167.008,165.486
432.783,384.082,169.504,178.743
433.392,384.291,171.002,192.372
433.696,384.646,172.501,205.186
433.848,384.823,173.25,216.093
433.674,384.661,173.875,224.046
433.087,384.081,174.188,228.523
432.543,383.29,173.594,230.762
432.272,382.895,173.297,231.881
431.886,382.448,171.648,231.69
431.693,382.224,168.324,230.095
431.596,382.362,162.662,226.798
431.798,382.931,153.581,222.149
432.149,383.715,142.291,216.824
432.325,384.108,136.645,214.162
432.912,384.804,127.573,210.831
433.706,385.402,117.786,207.166
434.353,385.951,107.143,203.333
434.927,386.225,97.5716,200.666
435.213,386.363,89.7858,198.833
434.857,386.181,82.3929,197.167
434.678,385.841,77.4464,195.833
434.339,385.67,74.9732,195.417
433.67,385.585,75.2366,195.958
433.085,385.043,79.3683,196.979
432.542,384.771,86.6842,198.49
432.271,384.386,96.8421,201.245
432.136,384.193,101.921,202.622
431.568,383.596,110.961,205.061
431.284,383.298,115.48,206.281
430.642,382.899,125.99,208.64
430.321,382.7,131.245,209.82
430.16,382.6,142.623,212.66
430.08,382.55,148.311,214.08
429.29,382.275,159.906,217.29
428.895,382.387,173.453,220.645
428.698,382.444,186.226,224.573
428.849,382.722,198.113,228.036
429.174,382.861,208.807,231.018
429.837,382.93,218.153,233.259
430.669,382.965,226.827,235.13
431.084,382.983,231.163,236.065
431.792,382.991,236.832,236.532
432.146,382.996,243.416,235.516
432.573,382.998,249.958,231.508
432.786,382.749,255.729,224.004
432.643,382.624,260.364,212.002
432.072,382.562,262.182,196.501
431.536,382.281,261.591,179.501
431.018,382.141,260.046,163.75
430.509,382.07,258.523,149.875
430.254,382.285,257.261,139.438
430.627,382.893,256.381,132.469
431.314,383.696,255.94,127.984
431.657,384.098,255.72,125.742
432.328,384.799,255.61,124.871
433.164,385.4,255.055,125.186
434.332,386.2,254.028,126.343
434.916,386.6,253.514,126.921
435.458,386.8,251.507,127.961
436.229,387.4,247.253,128.48
436.865,387.95,240.377,127.99
437.182,388.225,236.938,127.745
437.341,388.612,229.719,126.623
437.671,388.806,218.86,124.811
438.335,388.903,205.93,122.906
439.168,389.202,191.715,120.953
439.584,389.101,177.857,118.976
439.792,388.55,163.929,117.488
439.396,387.775,151.214,116.994
438.448,386.888,140.357,117.247
436.724,385.944,132.679,118.624
434.862,384.972,128.589,121.812
433.931,384.486,126.545,123.406
432.466,384.243,126.272,127.953
431.733,384.121,126.136,130.226
430.616,384.311,128.568,136.613
429.308,384.405,132.534,147.057
428.404,384.953,138.267,160.528
428.202,385.976,142.134,175.764
428.101,386.988,145.317,191.132
428.301,387.744,147.158,205.566
428.4,388.122,148.579,217.783
428.45,388.311,149.54,227.892
428.225,387.906,150.52,235.446
427.613,386.953,151.26,239.973
427.056,386.226,151.88,242.736
426.778,385.363,152.19,243.868
426.639,384.932,151.845,243.934
426.57,384.716,151.672,243.967
426.535,384.858,150.086,243.484
426.517,385.179,147.543,241.992
426.759,385.839,144.022,240.496
426.879,386.17,142.261,239.748
427.19,386.585,138.88,238.874
427.345,387.042,135.94,238.187
427.422,387.271,134.47,237.843
427.711,387.636,132.985,237.672
427.856,387.818,132.243,237.586
427.678,387.659,132.371,237.543
427.589,387.579,134.686,237.771
427.294,387.04,139.343,238.136
426.647,386.52,146.921,238.568
425.824,386.01,156.461,239.034
424.662,385.505,167.98,239.517
423.831,384.753,181.49,240.508
422.665,384.376,195.995,242.004
421.833,384.438,210.248,244.002
421.166,384.469,224.124,246.501
421.083,384.485,237.312,249.251
421.042,384.492,243.906,250.625
421.271,384.996,251.453,252.563
421.635,385.248,258.227,254.531
421.818,385.374,261.613,255.516
422.409,385.687,266.057,256.258
423.454,386.344,269.528,256.379
424.727,386.922,272.264,255.439
425.364,387.211,273.632,254.97
426.432,387.855,274.566,252.735
426.966,388.178,275.033,247.367
427.233,388.339,275.267,244.684
427.866,388.419,275.133,237.592
428.183,388.46,275.067,234.046
428.342,388.48,274.033,225.273
428.421,388.49,272.767,213.636
428.21,387.995,270.633,201.318
427.605,387.747,269.067,189.659
427.303,387.374,267.283,180.08
426.651,386.937,266.142,172.04
426.326,386.718,265.321,166.02
425.663,386.609,264.66,161.76
425.331,386.555,264.33,158.88
424.916,386.527,264.415,156.94
424.708,386.514,264.458,155.97
424.604,386.757,264.729,155.735
424.302,386.878,264.364,155.867
424.401,386.939,262.932,156.184
424.451,386.97,262.216,156.342
424.725,387.235,259.358,156.171
425.363,387.617,253.929,155.335
426.431,388.059,245.715,153.668
427.716,388.279,234.857,150.834
428.858,388.64,222.429,147.417
429.929,388.82,209.214,144.208
430.714,388.66,196.357,141.854
431.107,388.58,189.929,140.677
431.054,388.04,181.214,140.089
430.527,387.27,173.357,140.544
429.763,386.635,166.179,143.272
428.882,386.068,162.089,148.636
427.691,386.534,159.295,155.568
426.095,387.517,157.647,164.534
424.798,389.008,156.824,174.767
424.149,389.754,156.412,179.884
423.074,391.627,155.956,187.942
421.787,393.564,156.228,196.971
420.394,395.282,156.864,205.985
418.947,396.391,157.932,214.493
417.223,396.695,158.966,221.246
416.362,396.848,159.483,224.623
414.931,394.924,160.992,228.812
414.215,393.962,161.746,230.906
413.108,391.731,162.623,232.203
411.804,388.115,163.311,232.601
410.902,382.308,164.156,232.051
410.451,379.404,164.578,231.775
409.975,372.952,165.289,230.888
409.738,369.726,165.644,230.444
410.119,361.613,166.322,229.722
410.559,350.806,167.411,229.111
410.78,338.903,169.206,228.305
410.89,326.452,170.603,227.903
410.445,313.476,172.051,227.951
409.472,300.238,173.526,227.976
408.986,293.619,174.263,227.988
407.993,284.059,175.381,228.494
406.497,273.78,176.691,229.247
404.748,263.39,177.595,230.623
402.874,253.945,178.048,232.062
401.937,249.222,178.274,232.781
400.969,244.111,178.387,234.39
400.484,240.556,177.943,236.695
400.492,240.028,177.722,239.848
401.496,243.014,177.361,243.674
403.248,249.757,176.43,247.837
404.124,253.128,175.965,249.918
406.062,262.064,175.733,254.209
408.531,274.782,175.366,260.355
411.516,290.391,174.933,269.427
414.258,306.946,173.717,280.464
415.629,315.223,173.108,285.982
416.814,327.111,172.054,296.991
417.657,338.556,170.777,310.995
418.329,349.278,170.139,323.748
418.164,357.389,169.819,333.124
417.332,362.944,170.16,335.812
415.666,365.972,171.08,331.406
413.583,366.986,172.54,319.453
411.292,366.743,174.27,302.227
410.146,366.622,175.135,293.613
408.323,365.811,176.067,277.057
406.411,365.155,177.284,256.028
404.456,365.328,177.642,234.014
403.478,365.414,177.821,223.007
401.989,365.957,177.41,206.754
400.744,367.228,175.705,190.377
399.622,368.614,172.103,175.688
399.061,369.307,170.301,168.344
399.031,371.154,168.401,161.422
398.515,373.077,166.7,156.711
398.258,375.538,165.85,155.356
398.129,378.019,165.425,157.428
399.814,381.01,166.213,162.964
398.907,380.255,167.106,172.232
398.454,379.877,167.553,176.866
397.977,375.939,167.777,187.433
397.738,367.969,168.138,202.466
397.619,363.985,168.319,209.983
397.81,352.992,168.16,223.492
397.655,336.496,167.83,240.996
397.577,328.248,167.665,249.748
396.789,313.624,167.582,266.124
395.644,294.812,167.291,285.812
395.072,285.406,167.146,295.656
394.036,270.453,167.073,312.578
393.518,262.977,167.036,321.039
392.259,250.238,167.018,336.27
390.38,237.119,166.759,354.385
388.69,225.31,167.13,369.692
387.845,219.405,167.315,377.346
386.422,213.202,168.907,384.173
384.211,208.851,171.704,386.337
382.606,206.926,175.602,382.668
381.803,207.713,179.051,373.584
381.901,210.856,183.525,360.042
381.951,212.428,185.763,353.271
381.975,217.464,188.381,339.885
382.738,224.732,190.441,321.443
383.619,234.366,192.47,300.221
385.059,246.183,193.235,277.861
385.78,252.092,193.618,266.68
386.89,263.546,192.559,249.59
388.695,278.273,191.279,230.045
390.597,295.636,189.64,211.023
393.549,314.568,186.07,194.011
395.024,324.034,184.285,185.506
397.762,338.017,181.892,175.503
399.131,345.009,180.696,170.501
401.066,356.004,178.848,164.751
402.033,361.502,177.924,161.875
403.516,370.751,175.962,158.188
405.008,379.876,174.731,155.594
406.004,386.688,174.116,155.047
406.752,389.344,174.308,156.523
407.126,390.672,174.404,157.262
407.313,388.586,175.202,161.381
406.656,381.293,176.851,169.19
405.078,369.396,180.175,180.845
403.789,353.948,183.088,196.673
402.395,335.974,185.544,216.336
400.947,316.987,187.772,237.668
399.224,297.994,189.136,260.334
398.362,288.497,189.818,271.667
396.931,275.498,190.159,289.834
395.215,261.749,191.329,309.417
393.358,249.625,191.665,327.208
391.679,239.562,191.832,340.604
389.839,231.781,192.666,349.302
388.17,226.641,193.583,352.901
386.835,224.32,195.292,351.701
385.917,224.66,196.896,346.85
385.709,228.08,198.198,337.925
385.604,229.79,198.849,333.463
385.802,235.395,199.674,323.231
386.901,244.198,199.837,309.616
388.701,255.599,199.919,293.808
390.6,269.549,199.709,276.404
392.8,285.275,198.855,259.202
395.15,301.137,197.677,242.601
397.075,316.569,196.339,226.55
398.538,330.784,194.919,212.025
399.019,342.892,193.71,199.013
399.259,348.946,193.105,192.506
399.63,356.473,192.302,185.003
399.815,363.737,191.401,177.752
399.907,369.368,190.951,172.626
399.704,372.434,190.225,169.563
399.602,373.967,189.863,168.031
399.051,372.984,188.931,168.516
398.275,369.242,188.216,172.008
397.638,362.121,188.858,177.754
397.319,358.56,189.179,180.627
396.409,349.53,189.839,188.313
395.455,336.765,190.42,199.907
394.227,322.133,191.46,214.703
393.614,314.816,191.98,222.102
392.557,302.158,192.99,236.051
391.278,287.829,193.995,253.275
389.889,273.415,193.997,272.638
387.945,260.457,194.249,291.819
385.972,248.729,194.624,308.909
384.736,239.114,195.062,323.455
383.868,231.807,195.781,333.477
383.184,226.904,196.891,338.239
382.592,225.202,198.695,336.619
382.546,226.351,199.848,329.31
382.273,230.925,200.924,317.655
382.137,238.713,201.962,302.577
382.068,242.606,202.481,295.039
381.534,251.053,202.74,281.769
381.017,263.027,203.37,266.135
380.759,277.763,202.935,249.317
380.879,293.882,202.718,233.159
380.94,310.191,201.859,217.829
380.97,318.345,201.429,210.165
380.985,329.923,200.465,200.332
380.992,335.711,199.982,195.416
381.496,345.606,199.491,188.458
381.998,356.803,198.746,180.729
382.749,366.651,198.123,174.115
384.625,375.326,197.561,169.557
386.312,380.163,197.281,167.279
387.156,382.581,197.14,166.139
386.578,381.541,197.32,166.57
386.539,377.52,198.16,169.535
387.02,370.01,199.08,175.267
387.26,366.255,199.54,178.134
387.63,357.878,200.02,185.067
388.065,346.439,201.01,195.783
388.782,332.969,202.755,208.892
389.391,318.735,203.878,224.446
389.446,304.117,204.689,241.973
389.473,289.809,205.094,260.736
388.986,276.404,205.297,279.368
388.743,269.702,205.399,288.684
388.372,261.101,205.699,301.342
387.686,252.051,206.1,314.171
387.093,243.525,206.8,325.336
386.796,236.013,207.65,332.918
386.398,230.506,208.575,336.709
386.449,227.003,209.787,336.604
386.975,226.002,211.144,332.802
387.987,227.501,211.822,325.401
388.994,232,212.411,314.701
390.247,238.75,212.705,301.6
391.123,248.125,213.103,287.55
391.812,259.813,212.801,272.025
392.156,265.656,212.651,264.263
392.578,276.578,212.575,252.131
393.039,290.289,212.538,238.316
393.269,305.395,212.269,224.408
393.385,321.197,211.634,211.204
393.942,335.599,211.317,199.602
393.971,347.549,210.659,190.051
393.986,357.025,210.079,182.025
394.243,363.262,209.29,176.263
394.371,366.381,208.895,173.381
394.686,367.941,208.697,171.691
394.843,366.47,208.849,171.595
395.171,362.235,209.424,173.798
395.586,354.868,211.212,178.649
395.793,351.184,212.106,181.074
396.146,343.092,214.553,187.537
396.323,330.796,217.527,196.769
396.662,316.898,221.013,208.884
396.831,309.949,222.757,214.942
397.165,298.474,225.128,225.221
397.333,285.237,228.064,238.361
397.166,272.369,231.032,251.68
397.333,261.184,233.766,264.09
397.417,252.592,236.133,274.045
397.708,247.046,238.317,281.773
397.854,244.273,239.408,285.636
398.427,243.387,240.204,288.568
399.464,244.443,240.602,290.284
399.982,244.972,240.801,291.142
401.241,248.486,240.651,290.321
403.12,253.243,239.075,286.661
406.06,258.121,235.788,279.08
410.78,261.061,229.144,266.79
417.14,261.28,218.572,251.395
425.07,258.89,204.536,234.948
434.535,255.945,186.268,220.224
445.018,254.723,166.384,210.612
456.009,256.611,146.442,207.056
466.254,261.806,128.471,209.278
473.127,270.153,114.485,217.389
476.064,280.826,104.993,230.194
477.532,286.163,100.246,236.597
476.016,296.082,97.8732,250.799
471.508,308.791,99.9366,269.149
464.504,321.395,106.218,288.825
454.752,332.698,117.359,305.662
444.126,341.349,132.18,317.581
438.813,345.674,139.59,323.541
430.656,348.837,153.795,327.02
421.578,348.419,170.397,326.51
412.289,344.209,186.949,320.255
407.645,342.105,195.224,317.128
401.822,335.052,206.612,307.814
396.661,324.526,218.056,294.157
392.331,312.263,227.028,277.828
389.915,298.132,232.514,259.414
388.708,291.066,235.257,250.207
389.104,281.033,235.629,235.854
391.802,271.016,232.064,219.677
393.151,266.008,230.282,211.588
397.325,260.004,223.891,199.544
403.413,255.502,213.696,187.272
411.206,253.501,201.098,177.136
420.603,254.751,186.049,170.318
430.552,259.125,171.024,167.659
435.526,261.313,163.512,166.329
443.263,267.406,152.256,168.915
451.381,276.703,138.878,175.957
455.441,281.352,132.189,179.479
460.47,291.176,125.095,189.739
463.735,304.338,117.297,204.87
464.368,318.419,108.399,224.685
461.684,332.709,104.199,247.092
454.842,346.855,105.1,269.296
444.921,358.677,112.05,289.398
434.46,367.339,126.275,303.699
424.23,370.419,144.387,311.85
415.115,368.96,165.694,314.175
406.558,361.98,186.347,310.587
402.279,358.49,196.673,308.794
397.639,350.245,210.337,301.897
393.57,337.622,224.918,290.698
390.535,323.311,236.709,276.599
389.017,316.156,242.605,269.55
388.509,304.578,247.802,256.775
388.254,298.789,250.401,250.387
389.377,288.394,251.201,237.694
391.939,277.197,249.35,222.597
396.469,267.349,243.425,207.548
402.735,260.174,233.963,192.524
410.367,255.587,220.731,180.012
419.434,254.794,205.616,171.006
429.717,257.397,188.558,166.003
440.608,263.448,170.529,166.252
446.054,266.474,161.514,166.376
453.777,274.737,147.757,172.188
461.389,287.369,134.129,183.594
466.694,302.184,121.314,200.297
470.097,318.342,110.157,222.148
470.049,333.171,104.579,246.324
470.024,340.586,101.789,258.412
466.762,349.793,104.145,275.456
460.881,358.146,112.322,292.478
452.941,363.573,125.911,304.239
444.47,365.037,143.706,310.12
435.735,363.268,164.103,310.81
427.368,357.134,184.551,305.405
419.434,347.817,203.276,295.702
415.467,343.159,212.638,290.851
410.233,334.079,225.069,280.176
405.117,321.29,236.534,266.088
401.058,306.895,244.517,249.794
399.029,299.697,248.509,241.647
397.515,288.349,250.254,228.073
397.257,276.424,249.127,212.037
398.629,265.712,244.064,195.768
401.814,256.856,235.032,180.634
403.407,252.428,230.516,173.067
407.454,248.714,221.758,164.784
409.477,246.857,217.379,160.642
414.738,246.178,207.439,156.321
421.869,247.839,194.47,153.91
430.685,252.17,180.235,154.705
435.092,254.335,173.117,155.103
442.296,260.167,162.059,160.051
450.398,268.834,151.029,168.776
458.199,279.417,140.015,181.388
464.6,291.708,129.007,197.944
468.8,304.354,123.504,216.472
471.15,318.177,120.252,236.486
472.325,325.089,118.626,246.493
470.912,334.794,120.813,261.246
470.206,339.647,121.906,268.623
467.103,348.574,128.453,281.562
461.552,358.537,138.727,296.281
453.526,368.268,152.113,309.39
443.513,375.134,168.557,319.195
436.006,379.317,185.278,324.598
432.253,381.409,193.639,327.299
426.627,379.704,206.57,326.399
421.563,374.352,220.285,320.7
416.532,364.426,233.642,310.35
412.266,351.713,245.071,296.425
410.133,345.357,250.786,289.462
408.066,333.178,257.643,276.731
406.533,318.339,263.071,260.116
405.767,310.92,265.786,251.808
405.633,298.46,267.643,238.154
406.067,284.48,267.571,222.577
407.283,270.74,265.036,205.788
409.642,258.87,259.268,189.144
412.821,248.935,251.134,174.322
417.16,241.717,241.317,161.661
422.58,237.109,229.158,151.831
429.04,235.304,215.829,145.165
436.77,236.402,200.915,141.833
444.885,240.201,186.207,141.416
453.193,246.101,169.854,144.708
457.346,249.05,161.677,146.354
463.923,255.775,150.088,151.177
470.712,264.888,138.044,160.089
477.106,275.694,126.272,173.544
482.803,287.347,117.886,191.522
486.901,299.173,112.943,212.511
488.951,305.087,110.472,223.006
489.725,313.293,109.986,241.253
489.363,322.897,114.743,261.376
487.181,332.448,124.371,279.938
483.341,341.724,138.186,294.469
477.17,349.612,154.593,303.485
469.335,356.306,173.546,307.742
459.918,359.903,193.023,306.871
449.709,359.702,211.512,301.936
438.354,356.101,228.756,293.218
432.677,354.3,237.378,288.859
425.089,347.9,247.439,278.679
416.794,337.7,256.969,264.34
408.647,325.1,264.235,247.67
401.824,310.55,269.117,230.085
398.412,303.275,271.559,221.292
394.706,291.638,272.529,207.396
391.853,278.319,270.765,191.448
390.426,265.409,266.382,174.974
390.713,253.705,259.441,159.487
393.357,244.102,249.471,144.744
398.178,236.551,236.985,131.372
404.589,231.526,222.743,120.436
407.795,229.013,215.621,114.968
414.397,227.756,203.311,109.234
422.949,228.128,188.155,104.867
432.474,230.314,171.828,103.183
441.987,234.657,155.164,104.592
451.494,241.329,138.832,109.546
459.997,250.414,123.416,118.773
466.248,261.457,108.708,131.386
470.124,273.479,97.854,147.193
471.812,286.739,89.927,167.347
471.406,300.62,85.4635,189.423
469.203,314.81,85.4818,212.212
465.352,328.155,88.7409,233.606
459.426,339.827,96.1204,252.803
451.963,350.164,106.06,268.151
443.481,358.332,118.78,280.576
439.241,362.416,125.14,286.788
431.87,365.708,137.07,292.644
423.185,366.604,151.785,296.322
414.593,364.552,168.143,296.911
406.296,359.276,184.571,293.206
398.148,350.638,200.786,284.853
391.074,339.569,214.893,272.926
387.537,334.034,221.946,266.963
383.769,323.517,230.223,254.482
380.884,310.009,237.362,238.241
379.192,295.504,241.681,220.12
379.096,280.502,243.34,201.06
380.298,266.501,241.67,182.03
380.899,259.501,240.835,172.515
382.7,250.25,237.418,159.508
385.6,241.375,230.959,145.004
387.05,236.938,227.729,137.752
390.025,231.719,221.615,127.876
393.762,227.359,212.807,117.188
398.381,224.43,201.904,107.094
403.441,223.465,190.452,99.547
409.47,224.732,178.226,94.5235
412.485,225.366,172.113,92.0117
421.243,232.183,156.306,94.5059
430.121,241.092,141.653,100.753
438.311,251.546,129.077,110.376
445.905,263.273,116.788,123.438
453.453,277.386,105.394,138.719
459.726,293.693,97.9471,158.61
464.863,312.847,93.2235,183.305
466.682,336.173,90.6118,213.652
