310.24,186.196
309.62,186.098
306.81,185.799
304.405,185.15
301.953,184.325
300.726,183.912
296.863,183.206
292.932,182.603
288.966,182.052
284.983,181.526
280.491,181.513
276.746,181.006
274.123,180.253
272.811,179.877
271.906,179.938
272.203,180.469
273.351,181.485
275.176,182.242
277.088,182.621
278.544,182.561
279.022,182.53
278.511,182.515
276.755,182.508
274.128,182.504
270.814,182.252
267.407,181.876
263.953,181.688
260.727,181.594
256.863,181.547
253.182,181.523
249.591,181.512
246.045,181.506
242.523,181.503
239.261,181.751
236.131,182.126
233.065,182.563
230.283,182.781
227.891,183.141
226.196,183.57
225.098,184.285
224.049,185.393
222.774,187.196
221.637,189.848
220.319,192.924
218.659,196.962
217.58,201.731
216.29,207.366
214.395,213.683
212.197,219.841
209.849,225.671
207.174,231.335
204.587,236.668
201.794,241.084
199.147,245.292
196.823,248.896
194.912,252.448
193.456,254.724
192.728,256.362
192.114,257.681
192.057,258.591
192.778,259.045
194.389,259.273
196.945,259.636
199.972,259.818
203.236,260.159
207.368,260.33
211.684,260.665
216.842,261.082
222.921,261.791
229.711,262.646
237.105,263.573
244.803,264.536
253.401,265.518
262.451,266.759
271.725,267.88
281.113,269.19
290.806,270.845
300.153,272.422
308.327,273.711
315.913,274.856
322.957,275.928
329.478,276.714
334.989,277.607
339.245,278.303
342.372,278.402
344.686,278.201
346.343,277.6
347.672,276.8
348.836,275.4
349.918,273.2
350.709,270.85
351.354,267.925
351.677,264.963
351.839,261.981
352.169,258.741
352.335,255.87
352.417,253.185
352.459,250.593
352.229,248.046
352.365,245.523
352.182,243.262
352.091,240.881
351.796,238.69
351.148,234.595
350.824,231.048
350.662,227.774
350.331,224.887
350.165,221.943
349.583,219.472
349.041,217.236
348.271,214.868
347.135,212.934
346.318,210.967
345.409,208.983
344.454,207.242
343.727,205.871
342.864,204.685
341.682,203.593
340.841,202.796
340.17,202.148
339.335,202.074
337.918,202.287
336.459,202.644
334.229,203.072
331.365,203.536
327.682,203.768
323.091,203.884
317.796,203.942
312.148,203.971
306.074,203.986
299.787,203.993
293.643,203.746
287.072,203.623
280.536,203.312
274.268,202.906
267.634,202.953
261.067,202.976
253.783,203.488
246.642,203.994
239.571,204.497
232.285,205.249
225.393,205.874
219.446,206.187
214.473,206.594
210.737,207.297
207.618,208.148
205.059,209.824
202.53,212.412
200.015,215.456
197.757,219.228
195.879,223.614
194.189,228.307
192.345,233.654
191.172,239.827
190.336,245.913
189.668,252.457
189.584,258.728
189.542,264.364
189.271,269.432
188.635,273.716
188.068,277.108
187.784,279.304
187.642,280.402
188.821,281.201
190.66,281.6
193.33,282.3
197.665,282.65
203.083,282.825
209.541,283.413
217.271,283.956
225.635,284.728
234.818,285.364
244.659,286.182
254.579,286.591
264.54,287.296
274.27,287.648
283.635,288.074
293.067,288.287
301.784,288.393
309.892,288.697
316.946,288.848
323.223,289.174
328.111,289.337
332.556,289.669
336.028,290.084
338.764,290.292
340.882,290.396
342.691,290.448
343.845,290.224
344.673,290.112
345.086,289.806
345.293,289.153
345.397,288.077
345.448,286.538
345.474,284.519
345.487,282.01
345.244,279.005
345.372,276.002
345.436,273.001
345.218,270.001
345.359,266.5
345.43,263.25
345.215,259.875
344.857,256.688
344.679,253.344
344.339,250.422
344.17,247.211
343.835,244.105
343.667,241.053
343.584,237.776
343.292,234.638
342.896,231.319
342.198,227.66
341.599,224.33
341.049,221.165
340.275,218.332
339.637,215.666
339.069,213.333
339.034,211.417
338.767,209.958
338.634,208.979
338.567,207.99
338.533,206.995
339.017,205.997
339.008,205.249
338.504,204.874
337.502,204.687
336.501,204.344
335.751,203.922
335.125,203.711
334.813,203.355
334.156,202.928
334.328,202.214
333.914,201.607
333.707,201.303
333.604,201.152
333.552,201.076
333.526,201.038
333.513,201.019
333.506,201.009
333.503,201.005
333.502,201.002
333.501,201.001
333.5,201.001
333.5,201
333.5,201
333.5,201
333.5,201
333.5,201
333.5,201
333.5,201
333.5,201
333.5,201
333.5,201
333.5,201
333.5,201
333.5,201
333.5,201
333.5,201
333.5,201
333.5,201
333.5,201
333.5,201
333.5,201
268.25,208.5
235.375,213
218.938,216.25
210.969,218.625
207.234,220.812
205.867,223.156
205.934,225.578
207.217,227.539
208.608,230.02
210.304,232.51
212.152,235.005
214.076,237.502
215.788,239.751
217.644,241.126
218.822,242.313
218.911,243.156
217.706,244.078
215.853,245.039
213.176,245.77
210.338,246.635
207.169,248.067
204.335,249.284
200.917,250.392
197.209,251.696
193.854,252.848
190.927,254.424
188.714,256.462
187.107,258.731
185.803,260.865
184.902,263.183
184.451,265.341
183.975,267.421
183.488,269.46
182.744,271.23
181.872,272.365
180.936,273.183
179.968,273.591
178.484,273.796
176.992,273.898
175.996,273.699
174.998,273.599
174.499,273.8
174.749,274.4
175.625,275.2
177.312,275.85
179.156,276.175
181.078,276.837
183.039,277.419
185.02,277.959
187.51,278.48
189.505,279.24
191.752,280.12
194.626,280.56
198.313,281.28
202.907,281.64
207.953,282.07
213.727,282.785
220.363,283.143
227.182,283.821
234.091,284.411
241.295,285.205
248.148,285.603
257.574,286.551
265.037,287.276
271.018,288.138
276.259,288.569
281.13,289.284
285.815,289.642
290.157,290.321
294.329,290.661
298.164,290.83
301.832,291.165
305.166,291.333
308.083,291.666
311.292,292.083
314.396,292.292
317.448,292.896
320.474,293.448
323.487,293.974
325.993,294.237
328.497,294.618
330.248,294.809
331.624,294.905
332.812,294.952
333.406,294.976
333.453,294.988
333.727,294.744
333.863,294.622
334.432,294.561
334.966,294.531
335.733,294.515
336.116,294.508
336.558,294.254
337.029,294.127
337.265,294.063
337.382,293.532
337.941,292.766
338.221,291.383
338.61,289.691
338.805,288.096
339.153,286.048
339.576,284.024
340.038,281.762
340.269,279.631
340.635,277.315
340.817,275.158
340.909,272.829
340.704,270.664
340.352,268.582
340.176,266.791
340.088,264.896
339.794,262.698
339.647,260.599
339.573,258.549
339.287,257.025
338.893,255.262
338.697,253.381
338.598,251.441
338.299,249.72
338.15,248.36
337.825,247.18
337.662,246.09
337.831,245.295
337.916,244.398
337.958,243.949
338.229,243.224
338.364,242.612
338.682,241.806
338.841,240.903
339.171,239.702
339.335,238.601
339.668,237.55
339.584,236.275
339.792,234.638
339.896,233.069
339.698,231.784
339.599,230.892
339.299,229.446
338.9,228.473
338.7,227.487
338.85,226.493
339.175,225.497
339.837,224.498
340.169,223.749
340.334,222.875
340.917,221.937
341.459,221.219
341.729,220.859
341.865,220.68
341.932,220.59
341.966,220.545
341.983,220.522
341.992,220.511
341.996,220.506
341.998,220.503
341.999,220.501
341.999,220.501
342,220.5
342,220.5
342,220.5
342,220.5
342,220.5
342,220.5
342,220.5
342,220.5
342,220.5
340.75,223
339.125,224.75
337.062,226.375
333.281,227.688
329.641,228.344
325.82,228.922
322.16,229.461
318.83,229.98
315.665,230.99
312.083,232.995
309.041,235.748
305.771,239.374
302.885,243.937
300.693,248.718
298.596,253.109
296.298,257.805
293.899,261.902
291.95,265.201
289.975,267.351
286.737,268.925
285.119,269.713
280.309,270.356
277.905,270.678
274.202,270.839
272.101,271.42
271.051,272.21
270.775,273.355
271.138,274.677
271.819,275.839
272.659,276.919
274.08,278.21
275.29,279.355
276.895,280.677
278.197,282.089
279.099,283.794
280.049,285.147
280.775,286.574
281.637,288.287
282.069,290.393
282.284,292.697
282.642,294.598
283.071,296.549
283.286,298.275
283.643,299.887
284.071,301.444
284.286,302.972
284.393,304.736
284.446,306.368
284.473,308.184
284.487,309.842
284.493,311.171
284.497,312.336
284.498,313.418
284.499,313.959
284.75,314.479
284.875,314.99
284.937,315.245
284.969,315.622
284.984,316.311
284.992,316.906
284.996,317.453
284.998,317.976
284.999,318.488
285,318.744
285,319.122
284.75,319.561
284.625,319.781
284.062,320.14
283.781,320.32
283.641,320.41
283.07,320.455
282.785,320.478
282.643,320.489
282.571,320.244
