425.255,338.058
424.128,338.029
421.814,336.264
415.157,330.132
411.828,327.066
406.914,322.533
397.457,313.767
392.729,309.383
387.114,304.692
380.807,300.096
372.404,295.548
368.202,293.274
364.601,291.887
362.05,291.193
360.275,291.097
359.138,292.048
359.319,293.024
360.409,294.012
362.455,294.506
366.477,294.003
372.239,292.502
379.119,290.501
386.06,288.25
392.28,286.375
396.39,285.188
398.945,285.094
399.222,285.797
398.361,286.898
396.931,288.199
394.965,289.6
392.983,291.05
390.741,292.525
388.621,293.762
386.56,295.131
384.53,296.566
383.515,297.783
383.008,298.891
384.004,298.696
386.002,297.598
389.001,295.299
392.5,292.399
396.25,288.95
400.375,284.975
404.188,280.487
408.344,275.744
412.422,270.372
417.461,261.686
420.48,254.093
421.49,247.546
420.995,241.773
419.248,236.887
416.124,233.193
412.062,230.597
406.781,229.048
401.64,228.524
396.32,230.012
390.91,232.506
388.205,233.753
383.103,239.627
379.551,245.313
377.776,250.907
377.388,256.453
378.694,261.227
379.347,263.613
384.423,267.307
390.212,269.653
396.856,271.077
403.678,271.788
410.589,272.644
417.294,273.822
420.647,274.411
427.324,277.706
430.662,279.353
435.331,284.926
438.165,290.463
439.333,296.482
438.416,305.991
436.458,313.495
434.229,319.998
431.115,324.749
427.057,328.374
423.029,330.687
418.764,331.844
413.882,332.422
408.691,331.961
403.096,330.73
397.548,329.115
392.524,327.558
387.762,326.279
383.381,325.639
379.69,325.82
376.845,325.91
374.173,325.455
372.336,324.977
370.918,324.489
369.709,323.994
369.105,323.497
368.552,323.249
368.026,323.124
367.513,322.562
366.757,322.281
365.878,321.641
365.189,321.32
364.345,320.91
363.922,320.705
363.711,320.603
363.106,320.801
362.303,321.151
360.651,321.575
358.076,321.788
354.538,322.144
350.269,322.322
345.134,322.911
339.567,323.455
334.034,324.228
328.767,324.864
323.383,325.432
318.442,325.966
313.221,326.233
308.11,326.366
303.305,326.433
298.903,326.217
294.701,325.858
290.351,325.679
286.675,325.34
283.838,324.92
281.169,324.46
279.084,324.23
277.292,323.615
275.646,323.307
274.323,323.404
273.162,323.452
272.581,323.476
272.04,323.238
272.02,323.119
271.76,323.06
271.38,323.53
271.19,323.765
270.845,324.132
270.423,324.316
269.961,324.658
269.481,325.079
268.99,325.79
268.495,326.145
268.248,326.822
267.874,327.911
267.937,329.456
267.968,330.478
267.984,331.489
267.992,331.994
267.746,332.247
267.623,332.624
267.562,333.062
267.531,333.281
267.515,333.14
267.508,333.07
267.504,333.035
267.502,332.768
267.501,332.634
267.5,332.567
267.5,332.533
267.5,332.517
267.5,332.758
267.5,333.129
267.5,333.315
267.5,333.657
268,333.829
268.25,333.914
268.375,334.207
268.688,334.604
